id,group_id,group_name,event_id,attendees
40531,490499,NYC-Adventures,267088496,26,11670082_False_no_1575996762000_0,74760662_True_yes_1576692241000_25
40532,490499,NYC-Adventures,267275366,26,11670082_False_no_1576695158000_0,74760662_True_yes_1577217876000_25
40533,490499,NYC-Adventures,267000464,26,11670082_False_no_1575673968000_0,74760662_True_yes_1576691725000_25
40534,490499,NYC-Adventures,267095593,6,11670082_False_no_1576015708000_0,41449532_True_yes_1576015615000_5
40632,490552,ZorkasCustomerMakers,267437881,6,3420248_True_yes_1577409052000_5
42507,495495,nysocialnetwork,267091046,27,5641322_False_no_1577145826000_0
42508,495495,nysocialnetwork,267534582,1,3819281_True_yes_1577800200000_0
42509,495495,nysocialnetwork,266800834,1,3819281_True_yes_1574923065000_0
42510,495495,nysocialnetwork,266801039,4,3819281_True_yes_1574924917000_0,92712152_False_yes_1576334459000_0,166093672_False_yes_1575055167000_0,5641322_False_yes_1575175003000_0
42511,495495,nysocialnetwork,267004649,27
44768,530404,meditation-379,qccrnyzqbnc,2,4379973_True_yes_1577239241000_0,203193837_False_yes_1577441821000_0
45691,572464,crochet-471,brknfryzqbpc,3,88805132_True_yes_1577291086000_0,197770327_True_yes_1577291086000_0,269703928_True_yes_1577291086000_0
46695,610888,scuba-nj,267461180,2,54296362_True_yes_1577496153000_0,259367975_False_yes_1577497564000_0,184048614_False_no_1577700800000_0
47214,652285,ZorkasBizPros,267439413,6,3420248_True_yes_1577411437000_5
49533,727520,nypoker,dbhdmgyzqbnc,1,3198360_True_yes_1577242658000_0
49804,745184,Zorkas-Art-Preneurs,267436590,6,299206592_False_no_1577505213000_0,3420248_True_yes_1577404879000_5
49909,755458,Zorkas-Digitalists,267437635,6,271213086_False_no_1577471726000_0,3420248_True_yes_1577407589000_5
50005,756158,ZorkasLeaders,267437088,6,3420248_True_yes_1577407208000_5
50529,777589,tennis-354,267037980,33,83498022_False_yes_1577761393000_1,255400094_False_yes_1577518202000_0,282680060_False_yes_1577478855000_1,189358193_False_yes_1575822590000_0,5447886_True_yes_1577518171000_26,299321265_False_no_1577750107000_0
50773,787565,ACIM-class,qdcqjqyzqbnc,6,10620442_False_yes_1577744599000_0,1164150_True_yes_1577724231000_1,4689623_False_yes_1577724227000_2
51435,819043,ACIM-meditation,kqdwkpyzqbpc,37,226079459_False_yes_1577601743000_0,281248289_False_yes_1577467479000_0,189836382_False_yes_1577706644000_0,1164150_True_yes_1577041202000_12,7268331_False_yes_1577827952000_0,47925682_False_yes_1577771008000_0,114534402_False_yes_1577826779000_0,243757269_False_yes_1577038313000_0,262862181_False_yes_1577674582000_0,4689623_True_yes_1577041144000_15
52603,841575,taichi-118,bqpbnpyzqbpc,1,7257549_True_yes_1577321307000_0
52604,841575,taichi-118,fsxbmryzqbpc,1,7257549_True_yes_1577324079000_0
54584,842661,NYC-Culture,267087319,33,237223125_False_yes_1576003831000_0,272857122_False_yes_1577036902000_0,202153686_True_yes_1575992715000_0,296666867_False_yes_1577752800000_0,298752296_False_yes_1577305698000_1
54585,842661,NYC-Culture,267274029,28,12881368_False_yes_1576998885000_0,225026993_False_no_1577834866000_0,202153686_True_yes_1576686495000_0
54586,842661,NYC-Culture,267063026,28,237223125_False_yes_1575914824000_0,202153686_True_yes_1575906048000_0
54587,842661,NYC-Culture,266999195,33,297777086_False_yes_1577833992000_2,202153686_True_yes_1575647941000_0,296666867_False_yes_1577752711000_0,249333251_False_yes_1577297846000_1
55361,958054,africana-35,267444111,4,4069577_False_yes_1577459355000_0,6082123_True_yes_1577422984000_0,91948822_False_yes_1577750519000_0,132648952_False_yes_1577424707000_0
57040,1052475,nyc-bg,zfkgjryzqbpc,2,279938717_False_yes_1574974008000_0,298819862_False_no_1577332033000_0,10570788_True_yes_1574974008000_0
58134,1080706,ZorkasStellarLadies,267437934,6,3420248_True_yes_1577409252000_5
58135,1080706,ZorkasStellarLadies,267437972,6,3420248_True_yes_1577409446000_5
58395,1100910,salsa-398,265795003,1,4554635_True_yes_1571492769000_0
59525,1101449,I-Love-NY-fun-things-to-do,267089445,26,207703385_True_yes_1576693640000_25
59526,1101449,I-Love-NY-fun-things-to-do,266938232,22,280214708_False_yes_1577811634000_0,207703385_True_yes_1575440162000_20
59527,1101449,I-Love-NY-fun-things-to-do,267095490,6,41449532_True_yes_1576015189000_5
59528,1101449,I-Love-NY-fun-things-to-do,267002768,28,207703385_True_yes_1576693411000_25,219098946_False_yes_1577482298000_1
59529,1101449,I-Love-NY-fun-things-to-do,267170193,7,14315879_False_yes_1576288777000_0,41449532_True_yes_1576269656000_5
61074,1128237,jcrunners,rblvpqyzqbpc,2,252134134_False_no_1577780360000_0,7502485_True_yes_1577278927000_0,37728052_False_no_1577647059000_0,141968722_False_yes_1577775524000_0
61075,1128237,jcrunners,267216650,11,276499374_False_no_1577752670000_0,260132653_False_no_1577768206000_0,156868862_False_no_1577540318000_0,8939250_True_yes_1576463441000_0,273072842_False_no_1576955661000_0,285914375_False_no_1577133918000_0,195010993_False_yes_1577724267000_0,208000019_False_yes_1577804287000_0,3627768_False_yes_1577676202000_0,11193738_False_yes_1576468298000_0,277700587_False_yes_1577763910000_0,280495589_False_no_1577733313000_0,257694088_False_yes_1577630080000_0,108353582_False_yes_1577728858000_0,270002802_False_yes_1577798284000_0,3633127_False_yes_1577803273000_0,256622856_False_yes_1577630904000_0
61380,1150423,latino-professionals,266906479,102,96817852_False_yes_1577836482000_0,295236763_False_yes_1577821807000_0,7218732_True_yes_1575331089000_99
61453,1150493,russian-professionals-ages-20s-30-40s,266906431,103,249838283_False_yes_1576100616000_0,284199944_False_yes_1577591055000_0,7218732_True_yes_1575330857000_99,4667020_False_yes_1576707196000_0
61530,1150511,Asian-Professionals-ages-20s-30s-40s,266906354,110,292004098_False_yes_1577152286000_0,299438262_False_yes_1577803498000_2,202690255_False_yes_1576728401000_0,262045952_False_yes_1577558989000_0,216028290_False_yes_1577665859000_0,7218732_True_yes_1575435532000_99,269576352_False_yes_1577668239000_0,233280612_False_yes_1577588895000_0
62607,1189921,friendsoflic-astoria,266670325,3,204529299_True_yes_1574453861000_0,275668309_False_yes_1575914807000_0,225470535_False_yes_1575914808000_0
63855,1192681,freethingstodoinnyc,267119640,2,202153686_True_yes_1576100155000_0,203240838_False_yes_1576100796000_0
63856,1192681,freethingstodoinnyc,267142687,2,202153686_True_yes_1576177907000_0,4379102_False_yes_1576177907000_0
63857,1192681,freethingstodoinnyc,267248412,2,298648359_False_yes_1577155340000_0,4379102_True_yes_1576593614000_0
64245,1209438,nycvolunteerandcommunity,267248425,1,4379102_True_yes_1576593653000_0
66767,1235637,funthingstodoinnyctoday,267119639,1,11670082_False_no_1576103069000_0,202153686_True_yes_1576100149000_0,184039491_False_no_1577120363000_0
66768,1235637,funthingstodoinnyctoday,266918806,21,11670082_False_no_1575422604000_0,3021738_True_yes_1575386347000_20
66769,1235637,funthingstodoinnyctoday,267248410,1,11670082_False_no_1576606320000_0,191689968_False_no_1576923020000_0,4379102_True_yes_1576593607000_0
66770,1235637,funthingstodoinnyctoday,267142686,2,11670082_False_no_1576225111000_0,202153686_True_yes_1576177895000_0,4379102_False_yes_1576177895000_0
67815,1250837,30s-40s-professional,267273949,26,202153686_True_yes_1577205748000_25
67816,1250837,30s-40s-professional,267063336,27,264362156_False_yes_1576473429000_0,202153686_True_yes_1576775217000_25
67817,1250837,30s-40s-professional,266999185,26,202153686_True_yes_1576687228000_25
68191,1256898,nyconn,266196476,1,7425923_True_yes_1572840280000_0,70445222_False_no_1577677944000_0
68243,1265637,friends-925,wcntqyzqbkb,2,211646330_False_no_1575755639000_0,237047561_False_no_1576710709000_0,291228605_False_yes_1577395110000_0,194717680_False_no_1577453621000_0,423962_True_yes_1575056034000_0
68455,1267257,travel-1317,267116709,1,2858680_True_yes_1576092789000_0
69681,1277871,vegan-512,267541004,3,8252273_False_yes_1577822834000_0,3477194_False_yes_1577831036000_0,6458635_True_yes_1577822703000_0
69872,1278406,nyc-tango-lover,wjmgsqyzqbnc,1,12931734_True_yes_1577239318000_0
1309,1286261,new-york-brainiacs,267091129,28,299256524_False_yes_1577552850000_0,5520020_True_yes_1576004699000_0
1310,1286261,new-york-brainiacs,267278581,28,5520020_True_yes_1576699287000_0,8789128_False_yes_1577652466000_0
1311,1286261,new-york-brainiacs,267069305,28,80261492_False_yes_1577590381000_0,5520020_True_yes_1575920650000_0
1312,1286261,new-york-brainiacs,267004668,28,299256524_False_yes_1577552135000_0,268297439_False_no_1577822814000_0,5520020_True_yes_1575662674000_0
3467,1302819,ZorkasArtMarketers,267437998,1,3420248_True_yes_1577409544000_0
3953,1325945,Old-New-York-Bars,267379144,18,712660_True_yes_1577120006000_0,8549782_False_yes_1577189114000_0,239289001_False_yes_1577125765000_0,194748972_False_no_1577737210000_0,260896394_False_yes_1577745474000_1,259217575_False_yes_1577374276000_0,233504307_False_yes_1577122228000_0,6297872_False_yes_1577415011000_1,10756274_False_yes_1577154133000_0,6336377_False_yes_1577454517000_0,206409226_False_yes_1577239116000_0,141682792_False_yes_1577755714000_0,236073210_False_yes_1577121683000_0,11433333_False_yes_1577120311000_0,8155673_False_no_1577827222000_0,51884712_False_yes_1577809948000_1,185104085_False_yes_1577812849000_0
5738,1327916,Sharon-Fit-Belly-Dance-Group-Fitness-Classes,qmpctmyzqbnc,1,8419908_True_yes_1577239092000_0
5786,1329699,Dharma-Ocean-of-New-York,267214754,10,76567332_True_yes_1576456459000_0,239784506_False_yes_1577132363000_0,263713858_False_yes_1577477117000_0,8434927_True_yes_1576456459000_0,4190370_False_yes_1577754237000_0,191533164_False_yes_1577769159000_2,194639296_False_yes_1577734971000_0
5964,1331477,The-Northern-NJ-Hiking-Adventure-Outings-Group,267248420,1,11241197_False_no_1577328579000_0,4379102_True_yes_1576593629000_0
8569,1338658,hvhikers,267491060,5,76054672_True_yes_1577634439000_0,201915543_False_yes_1577718970000_0,273652012_False_yes_1577672490000_0,11186068_False_no_1577662751000_0,69841052_False_yes_1577652558000_0,268080151_False_yes_1577647793000_0,21522301_False_no_1577740026000_0,156807202_False_no_1577763393000_0
8570,1338658,hvhikers,266469463,8,5600683_False_no_1577214727000_0,244119501_False_yes_1577767808000_0,210409870_False_yes_1574040917000_0,255345571_False_yes_1577414724000_0,48337172_True_yes_1576543520000_1,10351054_False_no_1576001969000_0,13694881_False_no_1576540939000_0,177719352_False_yes_1577767840000_0,249008986_False_no_1577391760000_0,84102142_False_no_1577373724000_0,195608689_False_yes_1577413403000_0,53908762_False_yes_1574031595000_0
9708,1339645,NYC-For-Cheap,267091169,37,298648359_False_yes_1576775241000_5,228690560_False_yes_1577748511000_1,184926690_False_yes_1576039441000_0,5520020_True_yes_1576004807000_0,271213086_False_no_1576011217000_0,298177213_False_yes_1577591881000_0
9709,1339645,NYC-For-Cheap,267278264,30,193886600_False_no_1577824468000_0,5520020_True_yes_1576699069000_0,271213086_False_no_1576711154000_0,8390305_False_no_1577637632000_0,188773956_False_yes_1577297174000_2
9710,1339645,NYC-For-Cheap,267004670,27,212034395_False_no_1577202663000_0,5520020_True_yes_1575662681000_0,271213086_False_no_1575746714000_0
9711,1339645,NYC-For-Cheap,267069229,27,5520020_True_yes_1575920390000_0,271213086_False_no_1575930070000_0
9712,1339645,NYC-For-Cheap,267116726,1,2858680_True_yes_1576092860000_0,271213086_False_no_1577751585000_0
10637,1351538,The-New-York-Cribbage-Meetup-Group,fnzlfryzqbpc,4,2607874_True_yes_1576639009000_0,2265826_False_no_1577338658000_0,3595355_False_yes_1577736847000_0,9618094_True_yes_1576204893000_0,218467730_False_yes_1577739790000_0
12932,1395246,Alive-and-Kickin-Older-Singles-Social-Group,266773175,10,10547314_True_yes_1574829676000_0,140899052_False_yes_1577482377000_2,171554242_False_no_1577072919000_0,6258362_False_yes_1577740165000_0,15212491_False_yes_1577657831000_1,13035110_False_no_1577682166000_0,10015045_False_yes_1575588020000_0,211009389_False_no_1577751110000_0,16155361_False_no_1577801499000_0,7857519_False_yes_1577806671000_1,91211582_False_no_1577737694000_0
17092,1414748,RandomEvents,267091026,26,5520020_True_yes_1576701401000_25
17093,1414748,RandomEvents,267534605,2,3819281_True_yes_1577800439000_0,5455892_False_yes_1577811914000_0
17094,1414748,RandomEvents,267004656,28,133467782_False_yes_1576975115000_1,5520020_True_yes_1576699964000_25
17095,1414748,RandomEvents,266800853,2,231943475_False_no_1577826317000_0,3819281_True_yes_1574923434000_0,133467782_False_yes_1576974777000_0
17096,1414748,RandomEvents,267069381,26,5520020_True_yes_1576833190000_25,188850780_False_no_1577823419000_0
17097,1414748,RandomEvents,266801107,2,1308959_False_yes_1577827981000_0,3819281_True_yes_1574925284000_0
17098,1414748,RandomEvents,266806650,2,119394892_True_yes_1574954635000_0,133467782_False_no_1577021094000_0,45396872_False_yes_1575486039000_0
17099,1414748,RandomEvents,266670180,2,53811762_False_yes_1577843367000_0,204529299_True_yes_1574453279000_0,211843067_False_no_1576999224000_0
17881,1425341,Brooklyn-Society-for-Ethical-Culture,267385123,3,9269184_True_yes_1577134937000_0,2183774_False_yes_1577744842000_0,299018035_False_yes_1577136906000_0,282356916_False_no_1577807360000_0
20158,1440082,nychappyhourgroup,267091147,33,208358484_False_yes_1577766529000_3,137009722_False_yes_1577818764000_0,224948238_False_no_1577580026000_0,5520020_True_yes_1576004747000_0,287206043_False_yes_1577831358000_0
20159,1440082,nychappyhourgroup,267278676,27,1308959_False_no_1577826737000_0,5520020_True_yes_1576699357000_0
20160,1440082,nychappyhourgroup,267069329,27,5520020_True_yes_1575920700000_0
20161,1440082,nychappyhourgroup,267004690,27,5520020_True_yes_1575662804000_0
21362,1442441,TopNYCFriends,267091166,29,262013340_False_yes_1577827479000_0,5520020_True_yes_1576004799000_0,298870644_False_yes_1577714778000_0
21363,1442441,TopNYCFriends,267278224,30,5520020_True_yes_1576699044000_0
21364,1442441,TopNYCFriends,267004662,27,5520020_True_yes_1575662654000_0
21365,1442441,TopNYCFriends,267069224,27,5520020_True_yes_1575920380000_0
21366,1442441,TopNYCFriends,267116739,1,2858680_True_yes_1576092928000_0
22237,1446129,BklynPickupSoccer,267511507,18,276110974_False_waitlist_1577798921000_0,133904132_False_yes_1577732405000_0,35668312_False_waitlist_1577777369000_0,265117442_False_no_1577739698000_0,237849180_False_yes_1577755584000_0,296092545_False_yes_1577732403000_0,211693486_False_waitlist_1577748544000_0,97197462_False_waitlist_1577757225000_0,27513902_False_yes_1577737376000_0,153885482_False_waitlist_1577746793000_0,54819132_False_no_1577755585000_0,198259165_False_yes_1577732445000_0,244092137_False_waitlist_1577742626000_0,189769570_False_yes_1577733185000_0,11527637_False_yes_1577739698000_0,168054312_False_no_1577774533000_0,12751526_False_yes_1577732402000_0,12867798_True_no_1577715664000_0,118382892_False_yes_1577715657000_0,25784712_False_yes_1577732401000_0,257126669_False_waitlist_1577765104000_0,7979307_False_no_1577791668000_0,214778393_False_yes_1577732405000_0,12535616_False_waitlist_1577772380000_0,226534391_False_waitlist_1577745509000_0,230871222_False_no_1577742124000_0,204197692_False_yes_1577791667000_0,183810850_False_yes_1577734146000_0,94114232_False_yes_1577732402000_0,240413065_False_yes_1577732406000_0,133902892_False_yes_1577715648000_0,9330196_False_yes_1577733244000_0,104887542_False_waitlist_1577794449000_0,117919952_False_yes_1577732890000_0
